repo,parent commit,method path,rank,RR,AP,hit@10,sort_ranks,ground truth size,inner corpus size,outer corpus size,repo size
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java/loadData,1.0,1.0,0.22085255357600522,1.0,"[1.0, 10.0, 59.0, 134.0, 214.0, 285.0, 1771.0]",6,118,1652,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java/getDependencies,16.0,0.0625,0.04950965581761873,0.0,"[16.0, 26.0, 53.0, 85.0, 113.0, 617.0, 1771.0]",6,117,1652,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java/canExclude,647.0,0.0015455950540958269,0.0024742087736309734,0.0,"[647.0, 1192.0, 1392.0, 1447.0, 1580.0, 1696.0, 1771.0]",6,117,1652,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java/getDependencyDescriptor,87.0,0.011494252873563218,0.0043749236007356125,0.0,"[87.0, 629.0, 1392.0, 1478.0, 1591.0, 1680.0, 1771.0]",6,116,1652,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/conflict/LatestConflictManager.java/resolveConflicts,4.0,0.25,0.09133331330173868,1.0,"[4.0, 15.0, 30.0, 122.0, 293.0, 405.0, 1771.0]",6,12,1758,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/Ivy.java/doFetchDependencies,6.0,0.16666666666666666,0.13497358757310712,1.0,"[6.0, 8.0, 13.0, 32.0, 235.0, 372.0, 1771.0]",6,135,1635,1771
apache/ant-ivy,9f5ded018109c851760a08a4c25c96f2f0b7f039,src/java/fr/jayasoft/ivy/parser/AbstractModuleDescriptorParser.java/parseDepsConfs,6.0,0.16666666666666666,0.16666666666666666,1.0,"[6.0, 2790.0]",1,22,2763,2790
apache/ant-ivy,9f5ded018109c851760a08a4c25c96f2f0b7f039,src/java/fr/jayasoft/ivy/parser/AbstractModuleDescriptorParser.java/addExtendingConfigurations,1.0,1.0,1.0,1.0,"[1.0, 2790.0]",1,25,2763,2790
apache/ant-ivy,c8d9bd438d72b4c87f38465f2c34082da22c40ce,src/java/org/apache/ivy/ant/IvyBuildList.java/doExecute,68.0,0.014705882352941176,0.014705882352941176,0.0,"[68.0, 4043.0]",1,36,4006,4043
apache/ant-ivy,c8d9bd438d72b4c87f38465f2c34082da22c40ce,src/java/org/apache/ivy/ant/IvyBuildList.java/onMissingDescriptor,11.0,0.09090909090909091,0.09090909090909091,0.0,"[11.0, 4043.0]",1,36,4006,4043
apache/ant-ivy,56c3991ddafc2ec189b159cdaebabede72040ba4,src/java/org/apache/ivy/core/resolve/IvyNode.java/handleConfiguration,2.0,0.5,0.5,1.0,"[2.0, 4038.0]",1,94,3943,4038
apache/ant-ivy,56c3991ddafc2ec189b159cdaebabede72040ba4,src/java/org/apache/ivy/core/resolve/ResolveEngine.java/doFetchDependencies,4.0,0.25,0.25,1.0,"[4.0, 4038.0]",1,28,4009,4038
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/DualResolver.java/getDependency,1.0,1.0,0.2637089995713289,1.0,"[1.0, 44.0, 457.0, 1420.0, 4203.0]",4,17,4185,4203
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/BasicResolver.java/getDependency,12.0,0.08333333333333333,0.041850206960399754,0.0,"[12.0, 28.0, 291.0, 1717.0, 4203.0]",4,59,4143,4203
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/ChainResolver.java/getDependency,1.0,1.0,0.25589942025986406,1.0,"[1.0, 137.0, 480.0, 1455.0, 4203.0]",4,28,4174,4203
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/ChainResolver.java/isAfter,293.0,0.0034129692832764505,0.0038250135958495177,0.0,"[293.0, 468.0, 866.0, 964.0, 4203.0]",4,28,4174,4203
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/core/resolve/ResolveData.java/ResolveData,3026.0,0.00033046926635822867,0.0006685016636913911,0.0,"[3026.0, 3589.0, 3705.0, 4096.0, 4203.0]",4,21,4178,4203
apache/ant-ivy,e199007407f260730284c5917a85ca8ac3f57fcd,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java/dependencyStarted,12.0,0.08333333333333333,0.06388888888888888,0.0,"[12.0, 45.0, 4063.0]",2,31,4031,4063
apache/ant-ivy,e199007407f260730284c5917a85ca8ac3f57fcd,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java/printDependencies,23.0,0.043478260869565216,0.06340579710144928,0.0,"[23.0, 24.0, 4063.0]",2,14,4048,4063
apache/ant-ivy,e199007407f260730284c5917a85ca8ac3f57fcd,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java/startElementInDependency,69.0,0.014492753623188406,0.010792476102374344,0.0,"[69.0, 282.0, 4063.0]",2,38,4024,4063
apache/ant-ivy,1ca42dd87c8af6964d4e4de47657f0dadf0c0356,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java/getSourceArtifact,1.0,1.0,1.0,1.0,"[1.0, 4069.0]",1,36,4032,4069
apache/ant-ivy,1ca42dd87c8af6964d4e4de47657f0dadf0c0356,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java/getJavadocArtifact,1.0,1.0,1.0,1.0,"[1.0, 4069.0]",1,36,4032,4069
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/core/module/id/ArtifactRevisionId.java/newInstance,524.0,0.0019083969465648854,0.0020773714468953195,0.0,"[524.0, 1019.0, 1254.0, 1955.0, 3694.0]",4,11,3681,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java/printDependencies,5.0,0.2,0.19431216931216932,1.0,"[5.0, 6.0, 14.0, 135.0, 3694.0]",4,11,3682,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java/printPublications,1.0,1.0,0.2746111958296832,1.0,"[1.0, 34.0, 98.0, 444.0, 3694.0]",4,11,3682,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java/printConfigurations,5.0,0.2,0.07994866259841976,1.0,"[5.0, 20.0, 218.0, 663.0, 3694.0]",4,11,3682,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java/printInfoTag,2.0,0.5,0.2114293085655315,1.0,"[2.0, 17.0, 19.0, 57.0, 3694.0]",4,11,3682,3694
apache/ant-ivy,f54a5d5c88cf1398ccb8b02d63d9910cd716caa5,src/java/org/apache/ivy/ant/IvyAntSettings.java/setProject,1.0,1.0,1.0,1.0,"[1.0, 4311.0]",1,34,4276,4311
apache/ant-ivy,f54a5d5c88cf1398ccb8b02d63d9910cd716caa5,src/java/org/apache/ivy/ant/IvyAntSettings.java/setId,13.0,0.07692307692307693,0.07692307692307693,0.0,"[13.0, 4311.0]",1,34,4276,4311
apache/ant-ivy,05fb514be9793184c312f0d095847ffc46ead21e,src/java/org/apache/ivy/plugins/latest/AbstractLatestStrategy.java/findLatest,1.0,1.0,1.0,1.0,"[1.0, 3119.0]",1,5,3113,3119
apache/ant-ivy,05fb514be9793184c312f0d095847ffc46ead21e,src/java/org/apache/ivy/plugins/latest/ComparatorLatestStrategy.java/findLatest,1.0,1.0,1.0,1.0,"[1.0, 3119.0]",1,5,3113,3119
apache/ant-ivy,40aab4b627a26d461a9da8b2aaf50923baf0d667,src/java/fr/jayasoft/ivy/ant/IvyTask.java/getIvyInstance,1006.0,0.0009940357852882703,0.0009940357852882703,0.0,"[1006.0, 2773.0]",1,23,2749,2773
apache/ant-ivy,40aab4b627a26d461a9da8b2aaf50923baf0d667,src/java/fr/jayasoft/ivy/ant/IvyTask.java/setIvyInstance,2643.0,0.00037835792659856227,0.00037835792659856227,0.0,"[2643.0, 2773.0]",1,23,2749,2773
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java/getContext,5.0,0.2,0.07412240726601854,1.0,"[5.0, 8.0, 9.0, 20.0, 23.0, 24.0, 37.0, 38.0, 47.0, 57.0, 58.0, 66.0, 102.0, 149.0, 217.0, 310.0, 332.0, 352.0, 457.0, 489.0, 560.0, 570.0, 650.0, 666.0, 766.0, 773.0, 883.0, 888.0, 895.0, 947.0, 992.0, 1159.0, 1181.0, 1219.0, 1231.0, 1248.0, 1490.0, 1520.0, 1529.0, 1568.0, 1611.0, 1681.0, 1698.0, 1774.0, 1809.0, 1921.0, 1954.0, 1996.0, 2000.0, 2062.0, 2084.0, 2308.0, 2704.0, 2952.0, 3236.0, 3313.0]",55,20,3292,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java/setContext,1.0,1.0,0.10408355790335701,1.0,"[1.0, 2.0, 6.0, 7.0, 18.0, 19.0, 52.0, 57.0, 68.0, 79.0, 115.0, 177.0, 178.0, 251.0, 255.0, 278.0, 284.0, 357.0, 368.0, 407.0, 478.0, 481.0, 513.0, 641.0, 656.0, 667.0, 733.0, 757.0, 901.0, 940.0, 953.0, 1076.0, 1083.0, 1084.0, 1086.0, 1414.0, 1553.0, 1638.0, 2031.0, 2058.0, 2448.0, 2495.0, 2508.0, 2542.0, 2639.0, 2798.0, 2871.0, 2898.0, 2953.0, 2965.0, 3027.0, 3102.0, 3178.0, 3219.0, 3311.0, 3313.0]",55,20,3292,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java/getMessageImpl,23.0,0.043478260869565216,0.017729221109190684,0.0,"[23.0, 129.0, 258.0, 274.0, 326.0, 329.0, 357.0, 467.0, 487.0, 515.0, 566.0, 584.0, 619.0, 675.0, 744.0, 775.0, 793.0, 830.0, 864.0, 919.0, 949.0, 971.0, 984.0, 1197.0, 1218.0, 1575.0, 1595.0, 1950.0, 2098.0, 2121.0, 2140.0, 2141.0, 2209.0, 2210.0, 2324.0, 2359.0, 2398.0, 2456.0, 2457.0, 2514.0, 2586.0, 2792.0, 2861.0, 2979.0, 3016.0, 3041.0, 3057.0, 3082.0, 3088.0, 3156.0, 3176.0, 3232.0, 3246.0, 3267.0, 3311.0, 3313.0]",55,20,3292,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java/setMessageImpl,151.0,0.006622516556291391,0.014360401063228601,0.0,"[151.0, 232.0, 283.0, 303.0, 312.0, 354.0, 506.0, 534.0, 649.0, 751.0, 875.0, 878.0, 934.0, 1037.0, 1062.0, 1064.0, 1067.0, 1313.0, 1324.0, 1428.0, 1551.0, 1597.0, 1670.0, 1762.0, 1777.0, 1898.0, 1962.0, 1968.0, 2108.0, 2195.0, 2247.0, 2269.0, 2299.0, 2350.0, 2352.0, 2373.0, 2382.0, 2532.0, 2561.0, 2583.0, 2615.0, 2775.0, 2822.0, 3009.0, 3015.0, 3021.0, 3034.0, 3057.0, 3098.0, 3169.0, 3181.0, 3239.0, 3257.0, 3276.0, 3311.0, 3313.0]",55,20,3292,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/AntBuildTrigger.java/progress,1.0,1.0,0.0562275681728342,1.0,"[1.0, 12.0, 13.0, 42.0, 100.0, 132.0, 139.0, 296.0, 300.0, 316.0, 340.0, 371.0, 377.0, 400.0, 407.0, 413.0, 435.0, 469.0, 513.0, 561.0, 648.0, 652.0, 657.0, 659.0, 753.0, 801.0, 839.0, 890.0, 918.0, 919.0, 928.0, 962.0, 977.0, 1027.0, 1052.0, 1180.0, 1212.0, 1269.0, 1362.0, 1393.0, 1524.0, 1632.0, 1692.0, 1707.0, 1793.0, 1830.0, 1856.0, 1991.0, 2071.0, 2113.0, 2275.0, 2364.0, 2391.0, 2433.0, 2810.0, 3313.0]",55,11,3301,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyTask.java/getIvyInstance,1.0,1.0,0.06464595440702264,1.0,"[1.0, 4.0, 11.0, 44.0, 46.0, 109.0, 170.0, 192.0, 204.0, 221.0, 292.0, 346.0, 363.0, 393.0, 464.0, 486.0, 516.0, 518.0, 524.0, 565.0, 568.0, 590.0, 649.0, 667.0, 754.0, 800.0, 806.0, 832.0, 912.0, 962.0, 1007.0, 1027.0, 1060.0, 1087.0, 1100.0, 1110.0, 1178.0, 1209.0, 1378.0, 1402.0, 1464.0, 1701.0, 1754.0, 1792.0, 1802.0, 1945.0, 1966.0, 1993.0, 2062.0, 2180.0, 2188.0, 2204.0, 2348.0, 2515.0, 2526.0, 3313.0]",55,27,3285,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyTask.java/ensureMessageInitialised,2.0,0.5,0.08981063038246943,1.0,"[2.0, 3.0, 5.0, 20.0, 29.0, 30.0, 32.0, 38.0, 54.0, 64.0, 72.0, 76.0, 83.0, 118.0, 237.0, 253.0, 255.0, 264.0, 282.0, 363.0, 368.0, 401.0, 550.0, 605.0, 607.0, 631.0, 756.0, 877.0, 944.0, 999.0, 1179.0, 1243.0, 1274.0, 1280.0, 1356.0, 1539.0, 1804.0, 1832.0, 2191.0, 2277.0, 2522.0, 2694.0, 2761.0, 2775.0, 2789.0, 2791.0, 2867.0, 2872.0, 3017.0, 3096.0, 3150.0, 3153.0, 3204.0, 3221.0, 3311.0, 3313.0]",55,27,3285,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyDeliver.java/deliverDependency,5.0,0.2,0.03685694420223867,1.0,"[5.0, 13.0, 20.0, 100.0, 118.0, 169.0, 186.0, 190.0, 192.0, 305.0, 359.0, 363.0, 402.0, 416.0, 422.0, 510.0, 584.0, 597.0, 602.0, 649.0, 688.0, 708.0, 721.0, 767.0, 783.0, 938.0, 949.0, 993.0, 996.0, 1023.0, 1076.0, 1113.0, 1192.0, 1200.0, 1224.0, 1241.0, 1284.0, 1289.0, 1439.0, 1457.0, 1572.0, 1738.0, 1817.0, 1872.0, 1960.0, 1990.0, 1999.0, 2023.0, 2152.0, 2174.0, 2303.0, 2372.0, 2451.0, 2581.0, 2608.0, 3313.0]",55,28,3284,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java/bind,1.0,1.0,0.0581750921248414,1.0,"[1.0, 23.0, 57.0, 80.0, 96.0, 137.0, 160.0, 163.0, 165.0, 171.0, 177.0, 192.0, 202.0, 221.0, 275.0, 291.0, 293.0, 318.0, 322.0, 344.0, 400.0, 482.0, 485.0, 570.0, 659.0, 708.0, 748.0, 754.0, 771.0, 781.0, 801.0, 891.0, 910.0, 917.0, 993.0, 1042.0, 1303.0, 1365.0, 1372.0, 1408.0, 1580.0, 1585.0, 1673.0, 1740.0, 1758.0, 1821.0, 1827.0, 1828.0, 2041.0, 2062.0, 2076.0, 2144.0, 2222.0, 2327.0, 2519.0, 3313.0]",55,66,3246,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java/transferProgress,2.0,0.5,0.0721514264368852,1.0,"[2.0, 7.0, 10.0, 16.0, 19.0, 26.0, 29.0, 42.0, 49.0, 101.0, 116.0, 152.0, 190.0, 231.0, 275.0, 374.0, 375.0, 416.0, 441.0, 445.0, 567.0, 585.0, 630.0, 721.0, 724.0, 727.0, 826.0, 1014.0, 1144.0, 1188.0, 1249.0, 1285.0, 1299.0, 1313.0, 1427.0, 1629.0, 1630.0, 1675.0, 1736.0, 1755.0, 1829.0, 1975.0, 2053.0, 2072.0, 2245.0, 2335.0, 2344.0, 2632.0, 2875.0, 2918.0, 2939.0, 3044.0, 3107.0, 3130.0, 3305.0, 3313.0]",55,66,3246,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java/configure,1.0,1.0,0.04996277705653343,1.0,"[1.0, 5.0, 19.0, 61.0, 99.0, 142.0, 155.0, 162.0, 239.0, 245.0, 399.0, 517.0, 614.0, 623.0, 673.0, 692.0, 706.0, 764.0, 785.0, 839.0, 930.0, 1052.0, 1116.0, 1120.0, 1216.0, 1257.0, 1317.0, 1435.0, 1519.0, 1532.0, 1701.0, 1745.0, 1769.0, 1790.0, 1992.0, 1994.0, 2123.0, 2241.0, 2312.0, 2468.0, 2494.0, 2775.0, 2825.0, 2849.0, 2860.0, 2941.0, 2956.0, 2962.0, 2998.0, 3111.0, 3125.0, 3168.0, 3238.0, 3257.0, 3310.0, 3313.0]",55,65,3246,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java/configureDefault,1.0,1.0,0.052705934162813474,1.0,"[1.0, 3.0, 30.0, 32.0, 63.0, 143.0, 161.0, 243.0, 296.0, 465.0, 559.0, 617.0, 832.0, 890.0, 911.0, 925.0, 1015.0, 1070.0, 1073.0, 1119.0, 1154.0, 1169.0, 1173.0, 1236.0, 1391.0, 1408.0, 1412.0, 1562.0, 1588.0, 1795.0, 1804.0, 1954.0, 1991.0, 2040.0, 2072.0, 2201.0, 2314.0, 2387.0, 2545.0, 2662.0, 2669.0, 2856.0, 2861.0, 2893.0, 2901.0, 2954.0, 2993.0, 2996.0, 3000.0, 3133.0, 3160.0, 3188.0, 3248.0, 3267.0, 3311.0, 3313.0]",55,66,3246,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java/configureDefault14,1.0,1.0,0.045292006508850714,1.0,"[1.0, 6.0, 42.0, 46.0, 102.0, 136.0, 140.0, 239.0, 263.0, 264.0, 565.0, 573.0, 602.0, 651.0, 679.0, 720.0, 742.0, 814.0, 918.0, 1069.0, 1226.0, 1295.0, 1432.0, 1524.0, 1664.0, 1704.0, 1778.0, 1789.0, 2049.0, 2108.0, 2205.0, 2214.0, 2294.0, 2318.0, 2343.0, 2408.0, 2424.0, 2564.0, 2571.0, 2579.0, 2768.0, 2771.0, 2930.0, 2975.0, 2978.0, 2984.0, 2998.0, 3042.0, 3077.0, 3155.0, 3187.0, 3222.0, 3256.0, 3271.0, 3311.0, 3313.0]",55,66,3246,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java/check,38.0,0.02631578947368421,0.0160958003390628,0.0,"[38.0, 183.0, 296.0, 312.0, 390.0, 417.0, 583.0, 593.0, 597.0, 628.0, 633.0, 658.0, 691.0, 864.0, 913.0, 935.0, 1031.0, 1098.0, 1128.0, 1161.0, 1185.0, 1251.0, 1281.0, 1408.0, 1510.0, 1598.0, 1664.0, 1715.0, 1730.0, 1736.0, 1774.0, 1826.0, 2200.0, 2210.0, 2249.0, 2336.0, 2354.0, 2398.0, 2451.0, 2474.0, 2599.0, 2669.0, 2704.0, 2742.0, 2859.0, 2887.0, 2899.0, 3028.0, 3081.0, 3177.0, 3218.0, 3223.0, 3232.0, 3240.0, 3310.0, 3313.0]",55,66,3246,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java/resolve,7.0,0.14285714285714285,0.03385350690639831,1.0,"[7.0, 18.0, 19.0, 60.0, 64.0, 147.0, 185.0, 229.0, 257.0, 310.0, 361.0, 417.0, 426.0, 446.0, 648.0, 699.0, 765.0, 821.0, 867.0, 904.0, 906.0, 921.0, 959.0, 962.0, 964.0, 983.0, 1009.0, 1026.0, 1061.0, 1086.0, 1112.0, 1200.0, 1213.0, 1247.0, 1263.0, 1296.0, 1332.0, 1554.0, 1631.0, 1635.0, 1655.0, 1714.0, 1745.0, 1824.0, 1925.0, 1930.0, 2016.0, 2050.0, 2116.0, 2122.0, 2132.0, 2198.0, 2447.0, 2491.0, 3249.0, 3313.0]",55,62,3246,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java/install,11.0,0.09090909090909091,0.0342727560131731,0.0,"[11.0, 23.0, 31.0, 34.0, 93.0, 124.0, 174.0, 175.0, 230.0, 291.0, 318.0, 333.0, 390.0, 401.0, 548.0, 590.0, 663.0, 706.0, 751.0, 755.0, 778.0, 786.0, 842.0, 851.0, 860.0, 862.0, 918.0, 973.0, 993.0, 999.0, 1024.0, 1146.0, 1162.0, 1189.0, 1208.0, 1251.0, 1253.0, 1314.0, 1352.0, 1355.0, 1408.0, 1703.0, 1779.0, 1799.0, 1802.0, 1853.0, 1941.0, 2015.0, 2117.0, 2134.0, 2158.0, 2299.0, 2320.0, 2540.0, 2651.0, 3313.0]",55,66,3246,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java/retrieve,1.0,1.0,0.0647770620049639,1.0,"[1.0, 2.0, 18.0, 21.0, 33.0, 262.0, 276.0, 331.0, 357.0, 460.0, 502.0, 548.0, 598.0, 798.0, 903.0, 908.0, 936.0, 941.0, 954.0, 1009.0, 1068.0, 1135.0, 1183.0, 1239.0, 1240.0, 1244.0, 1245.0, 1275.0, 1315.0, 1318.0, 1350.0, 1366.0, 1403.0, 1464.0, 1487.0, 1503.0, 1511.0, 1577.0, 1680.0, 1782.0, 1823.0, 1863.0, 1939.0, 1977.0, 2168.0, 2201.0, 2211.0, 2370.0, 2510.0, 2739.0, 2847.0, 2874.0, 3011.0, 3094.0, 3309.0, 3313.0]",55,66,3246,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java/deliver,2.0,0.5,0.059004178323921325,1.0,"[2.0, 4.0, 6.0, 17.0, 41.0, 128.0, 202.0, 206.0, 210.0, 241.0, 315.0, 520.0, 583.0, 594.0, 628.0, 670.0, 683.0, 719.0, 721.0, 749.0, 756.0, 802.0, 816.0, 823.0, 833.0, 835.0, 838.0, 917.0, 924.0, 987.0, 1002.0, 1034.0, 1155.0, 1228.0, 1235.0, 1266.0, 1278.0, 1494.0, 1602.0, 1603.0, 1665.0, 1689.0, 1750.0, 1815.0, 1837.0, 1902.0, 1912.0, 1956.0, 2094.0, 2157.0, 2296.0, 2360.0, 2409.0, 2483.0, 2603.0, 3313.0]",55,64,3246,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java/publish,1.0,1.0,0.07878750548866233,1.0,"[1.0, 2.0, 5.0, 14.0, 29.0, 35.0, 196.0, 197.0, 414.0, 510.0, 575.0, 589.0, 728.0, 794.0, 847.0, 865.0, 888.0, 902.0, 1042.0, 1092.0, 1123.0, 1138.0, 1147.0, 1153.0, 1170.0, 1186.0, 1187.0, 1212.0, 1223.0, 1235.0, 1256.0, 1281.0, 1306.0, 1312.0, 1392.0, 1550.0, 1600.0, 1657.0, 1664.0, 1693.0, 1759.0, 1772.0, 1779.0, 1817.0, 1849.0, 1926.0, 2099.0, 2129.0, 2143.0, 2186.0, 2223.0, 2273.0, 2442.0, 2649.0, 2948.0, 3313.0]",55,66,3246,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java/sortNodes,12.0,0.08333333333333333,0.01807533015512815,0.0,"[12.0, 28.0, 62.0, 150.0, 194.0, 253.0, 372.0, 406.0, 443.0, 540.0, 735.0, 811.0, 820.0, 962.0, 1150.0, 1241.0, 1249.0, 1421.0, 1447.0, 1560.0, 1652.0, 1820.0, 1863.0, 1948.0, 1977.0, 2017.0, 2186.0, 2254.0, 2263.0, 2302.0, 2368.0, 2390.0, 2427.0, 2495.0, 2516.0, 2545.0, 2568.0, 2598.0, 2624.0, 2632.0, 2773.0, 2785.0, 2852.0, 3033.0, 3042.0, 3067.0, 3098.0, 3108.0, 3138.0, 3172.0, 3180.0, 3246.0, 3252.0, 3279.0, 3311.0, 3313.0]",55,66,3246,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java/sortModuleDescriptors,84.0,0.011904761904761904,0.01613700790462763,0.0,"[84.0, 118.0, 150.0, 308.0, 441.0, 455.0, 460.0, 469.0, 494.0, 713.0, 847.0, 853.0, 913.0, 945.0, 956.0, 967.0, 981.0, 1032.0, 1055.0, 1211.0, 1224.0, 1229.0, 1338.0, 1377.0, 1535.0, 1569.0, 1582.0, 1658.0, 1894.0, 1909.0, 2022.0, 2028.0, 2051.0, 2056.0, 2181.0, 2309.0, 2370.0, 2379.0, 2385.0, 2431.0, 2450.0, 2452.0, 2481.0, 2500.0, 2541.0, 2567.0, 2788.0, 3013.0, 3020.0, 3072.0, 3127.0, 3218.0, 3239.0, 3260.0, 3310.0, 3313.0]",55,66,3246,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java/findModule,5.0,0.2,0.03710452178870059,1.0,"[5.0, 18.0, 29.0, 32.0, 75.0, 109.0, 125.0, 174.0, 260.0, 392.0, 404.0, 421.0, 501.0, 534.0, 558.0, 560.0, 621.0, 647.0, 669.0, 706.0, 725.0, 737.0, 776.0, 851.0, 887.0, 928.0, 970.0, 1005.0, 1018.0, 1024.0, 1091.0, 1093.0, 1117.0, 1131.0, 1186.0, 1189.0, 1230.0, 1366.0, 1373.0, 1444.0, 1445.0, 1635.0, 1643.0, 1765.0, 1779.0, 1859.0, 1953.0, 1955.0, 2021.0, 2032.0, 2182.0, 2234.0, 2372.0, 2493.0, 2577.0, 3313.0]",55,66,3246,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java/listModuleEntries,3.0,0.3333333333333333,0.038921821116955774,1.0,"[3.0, 5.0, 16.0, 18.0, 20.0, 238.0, 329.0, 347.0, 430.0, 609.0, 618.0, 848.0, 999.0, 1015.0, 1165.0, 1266.0, 1373.0, 1375.0, 1416.0, 1437.0, 1480.0, 1708.0, 1852.0, 1901.0, 1930.0, 2000.0, 2148.0, 2218.0, 2256.0, 2293.0, 2380.0, 2400.0, 2410.0, 2476.0, 2491.0, 2495.0, 2553.0, 2588.0, 2603.0, 2649.0, 2763.0, 2767.0, 2837.0, 3018.0, 3028.0, 3084.0, 3091.0, 3110.0, 3139.0, 3171.0, 3174.0, 3249.0, 3259.0, 3281.0, 3311.0, 3313.0]",55,66,3246,3313
